SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,IsAutomaticPayment,MonthlySpendDiff,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
2.2636062032690805,-0.019745966154397852,1.1770211465594258,0.4029462541611408,0.5079352703082123,-0.8794152061545583,-0.31519560683987663,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,-1.2409180113122174,-0.44399435135397186,-0.9623224050079662,-0.5705298937831644,-0.8794152061545583,1.1622272848408628,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
2.2636062032690805,1.0793088744876398,-0.029200211662723803,0.6965835572564714,1.5864004343995892,1.1371192958701795,-0.7194011484269953,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-1.2816237461508113,0.5266239355235486,-0.9734676343842682,-0.5705298937831644,-0.8794152061545583,3.8652626507931105,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.7117434584104956,-1.497571466169742,-0.8891544129411006,-1.109762475828853,-0.8794152061545583,-0.3324537403268033,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,-0.9152721326034655,-1.4511145225243218,-0.9112254774146439,-1.109762475828853,-0.8794152061545583,-0.5310331074763648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,-1.0373893371192475,0.16326426915401518,-0.7827481875964837,-1.109762475828853,1.1371192958701795,-0.03393553045295474,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
2.2636062032690805,-0.38609757970174374,0.4785078153193637,-0.20361310915898811,-0.5705298937831644,-0.8794152061545583,-0.3170111413718361,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,1.4863662228735797,-1.4925939364934466,-0.39490298107233146,-1.109762475828853,1.1371192958701795,-0.6424767693576517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
2.2636062032690805,-0.38609757970174374,0.34743286717692967,-0.2877508151789069,-0.5705298937831644,1.1371192958701795,0.13326253342038172,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,0.30589991255435406,0.5249647589647837,0.3989971571380416,1.0471678523539008,-0.8794152061545583,-0.3603625634885878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,-1.0780950719578415,0.5083729933771337,-0.7924234753030767,1.5864004343995892,-0.8794152061545583,0.4504412414943809,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,0.5501343215859179,0.9546914876849167,0.8141569514052966,0.5079352703082123,-0.8794152061545583,-0.047172043842926135,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,1.4456604880349857,-1.5125040551986266,-0.44172172022396283,-1.109762475828853,1.1371192958701795,-0.5692823263923155,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,0.346605647392948,1.465717867784534,0.945552185134969,1.5864004343995892,1.1371192958701795,-0.29836723028119877,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,0.26519417771576004,-0.7891030755770901,-0.2625862913706026,0.5079352703082123,1.1371192958701795,-0.7909247646394774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-0.4675090493789317,-0.34278458126930716,-0.5151968642815138,-0.5705298937831644,1.1371192958701795,-0.25287632848708946,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,0.18378270803857208,0.17985603474166512,0.11126156014945372,-1.109762475828853,-0.8794152061545583,-0.284769292505034,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,1.1200146093262338,1.152133498177951,1.5979430133509545,1.0471678523539008,-0.8794152061545583,-0.38650188494979226,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,0.14307697319997809,0.928144662744677,0.4738544851536773,2.1256330164452777,1.1371192958701795,-0.4630583991170491,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,0.1023712383613841,1.3927140991988747,0.6393655292773454,1.5864004343995892,-0.8794152061545583,-0.35323738854439074,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,1.6084834273893616,1.1604293809717758,2.1730412370537264,1.0471678523539008,1.1371192958701795,-0.5753346949277329,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,1.6084834273893616,0.8003880677197722,1.7354593474664306,2.1256330164452777,1.1371192958701795,-0.2620101039979773,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.0373893371192475,0.14667250356636527,-0.8109842313116429,-1.109762475828853,-0.8794152061545583,0.8069313991100255,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
2.2636062032690805,-1.2816237461508113,0.18815191753549007,-0.9779432776771141,-1.109762475828853,-0.8794152061545583,3.2967892336237714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,1.3642490183577978,-1.5008898192872717,-0.45876865570700776,-1.109762475828853,1.1371192958701795,-0.5279704563742074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-0.06045170099299184,1.145496791942891,0.35566678702348115,1.0471678523539008,1.1371192958701795,-0.3853997938866928,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.0373893371192475,0.9596690173612115,-0.7300277423381096,-0.031297311737476054,-0.8794152061545583,0.967162876988638,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
2.2636062032690805,-1.2409180113122174,0.17487850506537042,-0.9580442165662755,-1.109762475828853,1.1371192958701795,2.8787940739404347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
-0.44177295439277764,0.8757802002946699,0.9895341954189815,1.238443547681492,0.5079352703082123,1.1371192958701795,-0.4565539699327884,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-1.3565414586747175,-0.9983688850576992,-1.109762475828853,-0.8794152061545583,0.7024326091891923,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
-0.44177295439277764,1.5677776925507676,0.2794066282675646,1.2528138729599918,1.0471678523539008,1.1371192958701795,-0.44179043718841704,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-1.1595065416350294,-1.4677062881119718,-0.9768682457097148,-1.109762475828853,-0.8794152061545583,0.040885603130363865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,-1.2002122764736234,0.48016699187812906,-0.901572129135957,-0.5705298937831644,-0.8794152061545583,1.3949112570645879,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.6303319887333076,-0.007630916398778715,-0.5292819769972343,-0.031297311737476054,-0.8794152061545583,-0.1951732929752474,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
-0.44177295439277764,0.7943687306174818,0.4917812277894838,0.841800630566991,1.0471678523539008,1.1371192958701795,-0.6191156095077489,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-1.2409180113122174,-1.480979700582092,-0.9949243948764405,-1.109762475828853,-0.8794152061545583,0.4395600976550047,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,-0.7524491932490895,1.3611897445823398,-0.41703986382959296,1.5864004343995892,-0.8794152061545583,1.1481083372248917,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.44177295439277764,-0.9152721326034655,0.1781968581829002,-0.7122348663062571,0.5079352703082123,-0.8794152061545583,0.346503397458835,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,-1.2409180113122174,-1.4826388771408567,-0.992774330941642,-1.109762475828853,-0.8794152061545583,0.2519267148638178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,0.9978974048104517,-0.17686692539280796,0.5309628159932728,0.5079352703082123,-0.8794152061545583,-0.7390261012498287,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
2.2636062032690805,-0.7931549280876836,0.18317438785919538,-0.6363463851790345,-1.109762475828853,1.1371192958701795,0.4544221477770793,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.2636062032690805,1.2828375486806096,1.233433149557435,1.925740005696093,1.0471678523539008,-0.8794152061545583,-0.7264248961529568,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,0.9978974048104517,-0.790762252135855,-0.018027488501232446,0.5079352703082123,1.1371192958701795,-0.3966544336747181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,1.5677776925507676,0.3690021624408743,1.3765303069225268,-0.5705298937831644,-0.8794152061545583,-0.5773292380412915,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,-1.2816237461508113,0.18815191753549007,-0.9779432776771141,-1.109762475828853,-0.8794152061545583,3.2967892336237714,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,-1.2816237461508113,0.3374778078243394,-0.9759687291655644,-1.109762475828853,-0.8794152061545583,3.5475863294337735,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-1.2816237461508113,-0.6746198930223056,-0.9893517801882895,-1.109762475828853,-0.8794152061545583,1.8477393467215362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
2.2636062032690805,0.8350744654560759,1.026036079711811,1.192151354799607,-0.031297311737476054,1.1371192958701795,-0.3083932164746614,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-0.15861598324639314,-0.9825286181094903,-0.5705298937831644,-0.8794152061545583,2.714382644464988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
2.2636062032690805,1.1200146093262338,1.095721495179941,1.5654507206220105,1.0471678523539008,-0.8794152061545583,-0.4406813668497305,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-0.6613464805521857,-0.9891762647650406,-1.109762475828853,-0.8794152061545583,1.8700324219046474,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,-0.6710377235719016,0.5332606417586087,-0.43316534334058127,-0.5705298937831644,-0.8794152061545583,-0.21273091101162037,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,1.5270719577121736,-1.5008898192872717,-0.42028689915969675,-1.109762475828853,1.1371192958701795,-0.5481382615141106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,1.3642490183577978,0.7987288911610074,1.57931643905867,0.5079352703082123,-0.8794152061545583,-0.5307986823302737,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,-0.30468611002455576,0.4950995809070136,-0.1246092292690983,-0.031297311737476054,1.1371192958701795,-0.3774953982388358,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
-0.44177295439277764,-1.2816237461508113,-1.5191407614336867,-1.0005189489924977,-1.109762475828853,-0.8794152061545583,0.4293424381960785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,0.18378270803857208,0.08362379433329585,0.06317033417926812,1.0471678523539008,-0.8794152061545583,-0.2865292721247531,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-1.5091857020810966,-1.000387312425061,-1.109762475828853,-0.8794152061545583,0.44606224458341204,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
-0.44177295439277764,-1.1595065416350294,0.47187110908430413,-0.8697160798162902,-0.5705298937831644,-0.8794152061545583,1.1120678656788632,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-1.2002122764736234,-0.6746198930223056,-0.9550823937989511,-1.109762475828853,-0.8794152061545583,0.9142168234287497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,-0.1418631706701798,0.03882602724664078,-0.1698922084673022,-0.031297311737476054,-0.8794152061545583,-0.37469447340813733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,1.1607203441648277,0.3457736906181643,1.0662409780464615,1.0471678523539008,1.1371192958701795,-0.7414934660782162,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
2.2636062032690805,1.6084834273893616,1.719571881275578,2.6229530851242537,2.1256330164452777,1.1371192958701795,-0.26277356547685093,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,1.4456604880349857,1.27159421040903,2.095244025698672,1.5864004343995892,1.1371192958701795,-0.5574088406969625,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-1.4859572302583868,-1.0000801604343756,-1.109762475828853,-0.8794152061545583,0.4850751261538568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.44177295439277764,0.7536629957788878,-1.5058673489635668,-0.5320682843413098,-1.109762475828853,1.1371192958701795,-0.7883096154353042,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.9966836022806536,1.27491256352656,-0.6371362045836543,1.0471678523539008,1.1371192958701795,0.38816217431616384,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
-0.44177295439277764,1.4863662228735797,1.497242222401069,2.251606328385494,1.5864004343995892,1.1371192958701795,-0.20362166075297483,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.7524491932490895,-1.5125040551986266,-0.8664032262024681,-1.109762475828853,-0.8794152061545583,-0.8946804520542075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,1.2014260790034217,1.2085455011759603,1.6960780743749693,0.5079352703082123,-0.8794152061545583,-0.2480751142431084,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
2.2636062032690805,0.7129572609402939,0.6129011165793284,0.7961227416664769,-0.031297311737476054,-0.8794152061545583,-0.332610830010997,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,1.5677776925507676,0.659358060224748,1.6440377513816846,2.1256330164452777,1.1371192958701795,-0.5458247880429369,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,0.22448844287716607,-0.08727139121949852,0.024337546785459456,0.5079352703082123,-0.8794152061545583,-0.42386785270626925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Yes
2.2636062032690805,1.0386031396490458,1.1206091435614158,1.5415806230601667,0.5079352703082123,-0.8794152061545583,-0.6177236290378089,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,0.631545791263106,-1.3465863993221274,-0.5114671615374757,-1.109762475828853,1.1371192958701795,-0.5027014627631342,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.2409180113122174,-0.8139907239585651,-0.975069212621414,0.5079352703082123,1.1371192958701795,0.9987447334980463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
-0.44177295439277764,-0.1418631706701798,-0.15695680668762801,-0.20411771600082848,-0.031297311737476054,-0.8794152061545583,-0.7425302139294728,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
